#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:19:38       0     34     66      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  14020  11955 
 20260925    04:19:39       0     39     66      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  19653   8604 
 20260925    04:19:40       0     42     67      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  16963   2742 
 20260925    04:19:41       0     37     67      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  13993   5784 
 20260925    04:19:43       0     38     68      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  14326  10973 
 20260925    04:19:44       0     34     67      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  14112  10496 
 20260925    04:19:45       0     39     68      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  20281   9669 
 20260925    04:19:46       0     39     68      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  20673   7298 
 20260925    04:19:47       0     42     68      -    100      3      0      0      0      0   8001   2565      0      0   7925   8163      -  14234  10756 
 20260925    04:19:48       0     38     67      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  16718   2689 
 20260925    04:19:49       0     43     69      -    100      4      0      0      0      0   8001   2565      0      0   7925   8163      -  20683   7141 
 20260925    04:19:50       0     36     69      -    100      7      0      0      0      0   8001   2565      0      0   7925   8163      -  14116  11166 
 20260925    04:19:51       0     32     67      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  15476   3078 
 20260925    04:19:52       0     45     69      -    100     11      0      0      0      0   8001   2565      0      0   7925   8163      -  17108   5172 
 20260925    04:19:53       0     33     68      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  14231  10335 
 20260925    04:19:54       0     41     68      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  14071   2643 
 20260925    04:19:55       0     38     70      -    100     14      0      0      0      0   8001   2565      0      0   7925   8163      -  14407   9834 
 20260925    04:19:56       0     34     68      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  20478   2969 
 20260925    04:19:57       0     47     70      -    100     15      0      0      0      0   8001   2565      0      0   7925   8163      -  18347   2686 
 20260925    04:19:59       0     31     69      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  15034   9481 
 20260925    04:20:00       0     45     70      -    100     17      0      0      0      0   8001   2565      0      0   7925   8163      -  18306   7474 
 20260925    04:20:01       0     32     69      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  13502  10324 
 20260925    04:20:02       0     35     69      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  19529   2646 
 20260925    04:20:03       0     47     71      -    100     19      0      0      0      0   8001   2565      0      0   7925   8163      -  14831  10218 
 20260925    04:20:04       0     40     69      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  14798   2645 
 20260925    04:20:05       0     36     71      -    100     22      0      0      0      0   8001   2550      0      0   7925   8163      -  16379   9659 
 20260925    04:20:06       0     41     69      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20717   2662 
 20260925    04:20:07       0     38     71      -    100     21      0      0      0      0   8001   2550      0      0   7925   8163      -  16392   9903 
 20260925    04:20:08       0     43     70      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20447   6110 
